run,step,observed_50x,individual_50x
168,16,12.40200689871433,0.8421807104779824
168,17,12.44456390270125,1.0381669130493214
168,18,12.496080275948573,2.0404963490570265
168,19,13.01684361420956,8.903373202526542
168,20,13.651838910540699,3.151458137347131
169,1,8.628992518926667,8.628992518926667
169,2,8.8092998252923,0.4222102763965417
169,3,10.760202481745285,4.4796846302020334
169,4,16.93096805984859,13.974376203915245
169,5,13.511848765846885,2.088652958831698
169,6,13.594722931505622,0.9541728262330332
169,7,13.720154101151278,0.7548268601890427
169,8,13.752631814720244,0.4244501187116427
169,9,14.265555704878377,4.55919903238812
169,10,13.188191551314787,0.7749854410249518
169,11,13.444653496393855,1.681001657483313
169,12,13.972136361600143,2.26896026519733
169,13,17.826904985888994,13.13107557227971
169,14,18.164001254311696,5.230031805760874
169,15,18.470859651480534,5.85942749630426
169,16,18.533575236303363,0.7828248891278055
169,17,18.624288850064957,1.4973345876450297
169,18,16.538995654705907,1.2061550866818975
169,19,12.51063925099673,1.264390986874524
169,20,12.961967477489585,4.306096850781705
170,1,0.861219370156341,0.861219370156341
170,2,1.202795323209246,1.8232316444922279
170,3,1.8971464408905614,3.6173453388881422
170,4,2.121130672400663,1.6194059938180352
170,5,2.8815571383774583,1.0460063611521748
170,6,3.5579895175379654,1.8747480177395512
170,7,4.520001791873852,4.570398243963625
170,8,4.746225865699055,0.39197240514267795
170,9,4.813421135152085,0.3169376875867939
170,10,2.022577610536218,0.09967298302199525
170,11,2.0494557183174305,0.9149755857187654
170,12,5.475294539264436,9.225910495901088
170,13,5.55032925682032,0.31469784527169287
170,14,6.249160059131837,2.5254222102763966
170,15,10.257357882005106,7.845047708641312
170,16,10.61573265242127,1.870268333109349
170,17,11.140975675312458,4.703668861712136
170,18,11.779330735116249,7.253729337454643
170,19,11.867804506562738,0.3337365049500515
170,20,12.193701563409936,1.7437172423061416
171,1,1.6373247323388433,1.6373247323388433
171,2,1.6462841015992473,0.19822604488644
171,3,2.072974062625991,1.6754020516955606
171,4,3.151458137347131,5.216592751870269
171,5,3.7248577700129912,2.4750257581866237
171,6,3.8637279935492543,0.9060162164583613
171,7,3.1458585315593783,0.4793262554316176
171,8,4.3161761411996595,1.9217847063566724
171,9,4.3307351162478165,0.590198450029118
171,10,5.962460242798907,5.342023921515925
171,11,6.065492989293554,0.44348877839000134
171,12,6.448506025175828,5.290507548268602
171,13,10.190162612552076,7.1876539891591635
171,14,10.584374860009856,1.143439501859069
171,15,10.783720826053846,2.1771267302781885
171,16,12.634950499484836,12.151144559423017
171,17,12.650629395690544,0.7044304080992698
171,18,12.690946557362361,1.770595350087354
171,19,12.696546163150114,0.19150651794113693
171,20,13.166913049321328,7.120458719706133
172,1,5.19867401334946,5.19867401334946
172,2,5.115799847690723,0.3729337454643193
172,3,5.243470859651481,0.2508623392913139
172,4,5.548089414505219,0.5823590019262644
172,5,8.27957711777091,6.026295748779286
172,6,8.564037091788737,0.8276217354298258
172,7,8.632352282399319,0.26430139318192
172,8,11.391838014603772,8.711866684585406
172,9,12.4434439815437,4.75742507727456
172,10,14.3170720781257,7.373560901312548
172,11,14.478340724812973,1.0818438381937912
172,12,15.445952604936613,6.447386104018277
172,13,1.6406844958114948,0.21614478340724813
172,14,2.4324687541997045,3.3160865475070556
172,15,2.5646194507906643,1.524212695426242
172,16,2.715808807059983,0.4289298033418447
172,17,2.7281279397930387,1.0303274649464678
172,18,2.991309411817408,4.80110200241903
172,19,3.3384849706580657,0.6820319849482597
172,20,3.4515970075706672,1.3786229449446759
173,1,1.2039152443667966,1.2039152443667966
173,2,2.449267571562962,1.3461452313757112
173,3,4.1739461541907446,2.570219056578417
173,4,0.8735385028893966,0.6081171885499261
173,5,2.2476817632038704,5.498812883572996
173,6,2.328316086547507,1.323746808224701
173,7,2.718048649375084,2.3249563230748556
173,8,4.0574743538054925,8.229180665681136
173,9,6.0576535411907,9.915781928952201
173,10,6.208842897460019,0.35053532231330914
173,11,6.3163553285848675,0.48492586121937015
173,12,6.551538771670474,1.0101688841105587
173,13,7.53258970568472,5.096761188012364
173,14,10.802759485732205,7.448595618868431
173,15,10.587734623482508,0.6573937194821484
173,16,10.893473099493796,0.997849751377503
173,17,10.817318460780362,0.25646194507906644
173,18,12.64167002643014,10.168884110558617
173,19,12.828696859741074,0.9922501455897504
173,20,13.005644402634054,1.2207140617300543
174,1,0.8544998432110379,0.8544998432110379
174,2,1.8142722752318237,1.059445415042781
174,3,1.949782735295435,2.0393764278994757
174,4,2.064014693365587,3.561349281010617
174,5,2.0920127223043496,1.0101688841105587
174,6,2.9453926443578373,5.459615643058728
174,7,3.3485642610760205,1.3069479908614434
174,8,3.444877480625364,0.6921112753662142
174,9,4.941092147112843,10.545177619495588
174,10,5.168436142095596,0.8903373202526542
174,11,5.510012095148501,0.7425077274559871
174,12,6.3454732786811805,1.8265914079648793
174,13,6.782242530125879,5.576087443443981
174,14,7.24588988935179,1.4592572682883125
174,15,7.904403529991488,5.240111096178829
174,16,4.472965103256731,0.23294360077050574
174,17,4.523361555346503,1.1949558751063925
174,18,4.771984052322717,2.6642924338126597
174,19,5.421538323702011,3.0652242082157417
174,20,5.657841687945169,1.5029341934327822
175,1,5.617524526273351,5.617524526273351
175,2,7.600904896295301,3.3956009496931414
175,3,7.212292254625274,1.6250055996057877
175,4,2.087533037674148,0.4546879899655064
175,5,2.426869148411952,1.198315638579044
175,6,2.8826770595350086,0.6170765578103301
175,7,2.8804372172199075,0.5834789230838149
175,8,4.791022712001075,4.150427809882184
175,9,12.274335886753573,12.13658558437486
175,10,12.998924875688752,2.2633606594095776
175,11,13.184831787842135,1.0280876226313667
175,12,13.81086771491287,5.35322313309143
175,13,13.935178963400977,0.6573937194821484
175,14,14.488420015230927,1.9878600546521525
175,15,14.88935178963401,4.693589571294181
175,16,15.0909375979931,1.790753930923263
175,17,17.545804775343814,9.754513282264929
175,18,17.656676969941316,1.9822604488644
175,19,18.207678179456167,5.723917036240649
175,20,18.16960086009945,0.4636473592259105
176,1,4.390090937597993,4.390090937597993
176,2,5.1796353536711015,1.1523988711194733
176,3,4.528961161134256,2.563499529633114
176,4,9.40509788110917,6.949110782600905
176,5,11.63374098463468,7.720736460153205
176,6,12.57895444160731,2.9375531962549837
176,7,12.611432155176276,0.36621421851901625
176,8,12.679747345786856,0.2788603682300766
176,9,14.258836177933073,5.46185548537383
176,10,14.810957308605474,2.4044707252609414
176,11,14.864713524167898,0.3426958742104556
176,12,15.00022398423151,1.45365766250056
176,13,13.506249160059133,0.005599605787752543
176,14,13.796308739864713,1.5410115127894997
176,15,14.657528110021055,4.416969045379205
176,16,15.817766429243381,5.862787259776912
176,17,15.822246113873584,0.08847377144649017
176,18,17.144873000940734,6.704967970254894
176,19,17.307261568785556,1.2453523271961653
176,20,17.961295524795055,4.712628230972539
177,1,0.4714868073287641,0.4714868073287641
177,2,10.6829279218743,11.747972942704834
177,3,8.146306500022398,0.34829547999820815
177,4,8.405008287416566,0.8578596066836894
177,5,9.138556645612148,2.012498320118264
177,6,9.293105765354118,1.4726963221789187
177,7,11.503830130358823,5.111320163060521
177,8,11.829727187206021,2.398871119473189
177,9,13.352819961474712,5.094521345697263
177,10,13.80862787259777,2.2163239707924562
177,11,6.420507996237065,3.4751153518792277
177,12,6.707207812569995,0.6226761635980826
177,13,6.759844106974869,0.5857187653989159
177,14,7.79689109886664,9.97849751377503
177,15,7.84056802401111,0.8858576356224522
177,16,8.165345159700758,1.0807239170362406
177,17,8.189983425166869,1.2991085427585898
177,18,8.660350311338082,1.107602024817453
177,19,9.123997670563993,1.1411996595439682
177,20,9.134076960981947,0.6809120637907091
178,1,0.8522600008959369,0.8522600008959369
178,2,3.7248577700129912,3.1884155355462975
178,3,5.5077722528334006,2.6082963759351343
178,4,7.175334856426107,2.658692828024907
178,5,5.872866550194867,5.735116247816154
178,6,6.613134435335752,11.881243560453344
178,7,6.701608206782242,1.6978004748465707
178,8,7.0891009272947185,10.789320431841599
178,9,7.154056354432648,0.5980378981319715
178,10,7.261568785557497,4.686870044348878
178,11,7.296286341441562,0.7044304080992698
178,12,7.327644133852977,1.1490391076468216
178,13,7.257089100927295,0.7189893831474264
178,14,7.31420507996237,3.0383461004345294
178,15,7.339963266586032,3.1671370335528377
178,16,7.381400349415401,1.328226492854903
178,17,7.408278457196613,0.6383550598037898
178,18,7.605384580925503,1.570129462885813
178,19,7.683779061954039,6.368991622989742
178,20,7.893204318415983,0.9239349549791694
179,1,1.7761949558751065,1.7761949558751065
179,2,1.8097925906016217,0.28110021054517764
179,3,2.0808135107288446,1.6944407113739193
179,4,5.118039690005824,5.188594722931506
179,5,4.169466469560543,0.32253729337454645
179,6,6.669130493213278,6.1416476280069885
179,7,8.116068628768534,5.625363974376204
179,8,8.749944003942122,3.9690005823590018
179,9,9.026564529857097,2.7561259687318014
179,10,9.256148367154953,0.9821708551717959
179,11,8.560677328316087,0.3270169780047485
179,12,3.1346593199838733,0.5487613671997491
179,13,3.235452224163419,1.5723693052009138
179,14,3.342964655288268,1.9397034448774806
179,15,3.374322447699682,0.7010706446266183
179,16,3.4146396093715,1.7582762173542983
179,17,3.6599023428750614,4.000358374770416
179,18,4.142588361779331,7.79689109886664
179,19,4.638713434574206,2.085293195359047
179,20,12.132105899744658,12.847735519419432
180,1,1.2655109080320746,1.2655109080320746
180,2,1.3719034179993728,1.000089593692604
180,3,2.635174483716346,4.032836088339381
180,4,2.70908928011468,0.6932311965237647
180,5,4.765264525377414,3.519912198181248
180,6,9.328943242395736,7.046543923307799
180,7,9.353581507861847,0.19374636025623795
180,8,9.434215831205483,0.6641132464274515
180,9,9.69067777628455,1.6070868610849796
180,10,9.723155489853514,0.8175424450118711
180,11,10.033373650495005,1.9285042333019755
180,12,10.223760247278591,0.7738655198674014
180,13,12.68646687273216,7.354522241634189
180,14,12.403126819871881,0.8500201585808359
180,15,12.473681852797563,2.351834430856068
180,16,12.634950499484836,0.7805850468127044
180,17,12.851095282892084,1.0269677014738163
180,18,12.86453433678269,0.4143708282936881
180,19,12.978766294852843,0.5599605787752542
180,20,13.004524481476505,0.24750257581866236
181,1,0.30685839716883934,0.30685839716883934
181,2,1.592527886036823,1.3215069659096
181,3,2.86363839985665,3.278009228150338
181,4,3.825650674192537,1.3819827084173275
181,5,5.322985261837567,3.8301303588227387
181,6,4.8335797159879945,0.7649061506069973
181,7,5.910943869551583,3.0652242082157417
181,8,6.7184070241455,1.6227657572906868
181,9,7.345562872373785,1.8758679388971016
181,10,10.190162612552076,5.564888231868476
181,11,10.383908972808314,0.9564126685481342
181,12,10.490301482775612,0.6282757693858353
181,13,14.797518254714868,10.804999328047305
181,14,14.866953366483,0.804103391121265
181,15,15.501948662814138,2.9991488599202616
181,16,15.738252027057294,1.3562245217936657
181,17,11.890202929713748,0.39309232630022845
181,18,11.84876584688438,0.24526273350356134
181,19,12.171303140258926,2.622855350983291
181,20,12.207140617300542,0.4905254670071227
182,1,0.41661067060878915,0.41661067060878915
182,2,0.7559467813465932,2.18048649375084
182,3,8.298615777449267,9.443175200465888
182,4,8.342292702593737,1.2039152443667966
182,5,8.50132150696591,1.1949558751063925
182,6,8.512520718541415,0.7313085158804821
182,7,8.63459212471442,0.3628544550463647
182,8,8.683868655646643,1.801953142498768
182,9,8.72306589616091,0.7055503292568204
182,10,10.39622810554137,11.398557541549074
182,11,10.554136988755992,1.4950947453299288
182,12,11.595663665277964,10.848676253191774
182,13,11.779330735116249,1.5354119070017471
182,14,12.015634099359405,0.9743314070689424
182,15,12.032432916722662,0.31357792411414237
182,16,12.153384401738117,1.8904269139452583
182,17,12.221699592348699,0.5935582135017695
182,18,12.245217936657259,1.638444653496394
182,19,12.31353312726784,0.32253729337454645
182,20,13.020203377682211,3.761815168212158
183,1,5.260269677014739,5.260269677014739
183,2,5.392420373605698,0.9149755857187654
183,3,9.44989472741119,6.193164001254312
183,4,10.561976436858846,3.276889306992788
183,5,11.656139407785691,2.8725977691170543
183,6,12.881333154145947,6.134928101061686
183,7,14.692245665905121,5.450656273798325
183,8,13.037002195045469,0.9373740088697756
183,9,13.220669264883751,1.5186130896384895
183,10,13.536487031312996,2.0102584778031627
183,11,13.553285848676254,1.2767101196075796
183,12,13.948618017291583,4.832459794830444
183,13,14.346190028222013,2.9263539846794786
183,14,14.487300094073378,2.7146888859024325
183,15,15.085337992205348,3.376562290014783
183,16,15.385476862428884,4.441607310845317
183,17,15.788648479147069,3.2085741163822066
183,18,12.426645164180442,0.8925771625677552
183,19,12.46808224700981,1.2397527214084128
183,20,12.572234914662008,1.2083949289969986
184,1,2.7337275455807912,2.7337275455807912
184,2,4.732786811808449,2.4167898579939973
184,3,3.61286565425794,1.3954217623079335
184,4,4.172826233033194,1.275590198450029
184,5,5.44169690453792,3.7685346951574608
184,6,5.830309546207947,2.2712001075124313
184,7,9.240469470949245,6.194283922411862
184,8,9.959458854096672,1.8109125117591722
184,9,10.698606818080007,3.086502710209201
184,10,11.442234466693545,5.335304394570622
184,11,12.453523271961654,3.6117457331003897
184,12,15.444832683779062,7.990637459122878
184,13,15.495229135868835,0.5566008153026027
184,14,15.659857546028759,0.9900103032746495
184,15,15.943197598889038,2.7673251803073065
184,16,16.23213725753707,2.096492406934552
184,17,14.03037226179277,0.9709716435962908
184,18,14.907270528154818,7.528110021054518
184,19,15.762890292523407,3.9197240514267797
184,20,16.1907001747077,3.1368991622989744
185,1,5.48313398736729,5.48313398736729
185,2,6.403709178873807,5.338664158043274
185,3,6.466424763696636,0.5073242843703804
185,4,6.685929310576536,2.3551941943287193
185,5,13.30578327285759,11.58558437486001
185,6,13.806388030282669,3.297047887828697
185,7,13.903821170989563,0.6943511176813152
185,8,13.917260224880168,0.3785333512520719
185,9,15.916319491107826,7.031984948259643
185,10,16.199659543968103,1.5298123012139946
185,11,16.183980647762397,0.654033956009497
185,12,16.23549702100972,2.266720422882229
185,13,15.083098149890247,0.5655601845630067
185,14,16.036151054965732,4.77982350042557
185,15,16.114545535994267,0.6999507234690677
185,16,16.706983828338483,4.5144021860861
185,17,16.92312861174573,2.2387223939434664
185,18,17.292702593737403,2.4795054428168255
185,19,17.33637951888187,1.6642028401200555
185,20,17.36325762666308,2.212964207319805
186,1,1.834430856067733,1.834430856067733
186,2,1.9206647851991219,1.3103077543340949
186,3,2.6026967701473818,0.988890382117099
186,4,2.909555167316221,1.1691976884827309
186,5,2.310397348026699,0.6809120637907091
186,6,2.385432065582583,3.499753617345339
186,7,2.478385521659275,3.1682569547103885
186,8,2.570219056578417,0.12207140617300542
186,9,3.4068001612686465,2.0203377682211174
186,10,3.425838820947005,0.9194552703489675
186,11,3.8290104376651883,1.1882363481610894
186,12,4.2142633158625635,1.8153921963893742
186,13,4.247860950589079,0.4222102763965417
186,14,4.612955247950544,1.1221609998656095
186,15,4.698069255924383,0.47596649195896606
186,16,4.815660977467187,3.6184652600456926
